song_name	artist_name	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	tempo	valence	genre_name	
Die Romantic	Aiden	0.00001369999973	0.3810000122	0.9599999785	0.00003569999899	0.06469999999	-3.753999949	0.1299999952	119.9980011	0.55400002	punk	8
She Was Mine (feat. Jesse Barrera)	AJ Rafael	0.9029999971	0.7319999933	0.4620000124	0	0.175999999	-7.962999821	0.0362999998	121.060997	0.5180000067	folk	1
It Came Upon a Midnight Clear	AJ Rafael	0.7730000019	0.5950000286	0.4550000131	0	0.4210000038	-8.697999954	0.02910000086	113.2730026	0.3799999952	folk	1
My Sweet Escape	AJ Rafael	0.4679999948	0.6330000162	0.5490000248	0.0002610000083	0.1909999996	-11.43999958	0.03539999947	120.0080032	0.5419999957	folk	1
People Ii: The Reckoning	AJJ	0.2150000036	0.67900002	0.4850000143	0	0.09009999782	-7.836999893	0.02779999934	97.35600281	0.6399999857	punk	8
Distance	AJJ	0.0004140000092	0.4480000138	0.8889999986	0.00006500000018	0.6970000267	-5.712999821	0.03860000148	104.8000031	0.7789999843	punk	8
Kokopelli Face Tattoo	AJJ	0.0001100000009	0.4519999921	0.8230000138	0.006250000093	0.0997999981	-5.118000031	0.04960000142	139.5650024	0.5260000229	punk	8
Way Less Sad	AJR	0.008430000395	0.7009999752	0.5469999909	0	0.09870000184	-8.237999916	0.04830000177	140.0149994	0.400000006	alternative	0
World's Smallest Violin	AJR	0.1159999967	0.6800000072	0.69599998	0	0.6069999933	-6.977000237	0.05099999905	115.961998	0.6840000153	alternative	0
Bad Boys de Marseille	Akhenaton	0.3300000131	0.82099998	0.6320000291	0	0.09080000222	-7.255000114	0.1539999992	85.09300232	0.8930000067	rap	2
La fin de leur monde	Akhenaton	0.05530000106	0.8270000219	0.8799999952	0	0.1720000058	-4.178999901	0.248999998	94.9960022	0.8169999719	rap	2
Bad Boys de Marseille (feat. Shurik'n) (Pt. 2) - Part 2	Akhenaton	0.0560999997	0.6430000067	0.7369999886	0.000001549999979	0.1019999981	-5.390999794	0.2049999982	84.33100128	0.8450000286	rap	2
Believe	Akissforjersey	0.003819999984	0.3070000112	0.949000001	0	0.1669999957	-3.532000065	0.09099999815	164.1060028	0.2910000086	punk	8
Devices	Akissforjersey	0.003590000095	0.3869999945	0.9570000172	0.00008700000035	0.2579999864	-3.552000046	0.06639999896	173.9759979	0.2529999912	punk	8
Simply Beautiful	Al Green	0.5870000124	0.5230000019	0.2240000069	0.003580000019	0.123999998	-15.68599987	0.125	147.0659943	0.476000011	soul	5
Take Me to the River	Al Green	0.2179999948	0.7860000134	0.4180000126	0.0001579999953	0.1340000033	-11.11499977	0.04320000112	119.1009979	0.9399999976	soul	5
Jesus Is Waiting	Al Green	0.2210000008	0.7220000029	0.1889999956	0	0.1010000035	-15.95699978	0.05539999902	139.1430054	0.5920000076	soul	5
Dixieland Delight - Single Edit	Alabama	0.2080000043	0.4639999866	0.4050000012	0.00001100000009	0.06109999865	-12.53800011	0.03299999982	95.85199738	0.5139999986	country	3
Dixieland Delight	Alabama	0.1630000025	0.4440000057	0.4140000045	0.00002069999937	0.05299999937	-15.03999996	0.03249999881	95.73000336	0.5730000138	country	3
I'm in a Hurry (And Don't Know Why)	Alabama	0.2370000035	0.7480000257	0.7200000286	0	0.06899999827	-7.774000168	0.02859999985	128.6900024	0.8600000143	country	3
Good Time	Alan Jackson	0.03550000116	0.65200001	0.7670000196	0.000006920000033	0.3970000148	-10.44499969	0.03720000014	132.0169983	0.7300000191	country	3
It's Five O'Clock Somewhere	Alan Jackson	0.2080000043	0.7129999995	0.7720000148	0	0.2109999955	-6.690000057	0.03720000014	125.2020035	0.8799999952	country	3
Little Bitty	Alan Jackson	0.1509999931	0.57099998	0.8180000186	0	0.34799999	-6.539000034	0.04149999842	163.0449982	0.7279999852	country	3
Sing for Tuvalu	Alanna and Alicia	0.9399999976	0.423999995	0.1379999965	0.00001789999988	0.0970999971	-15.89799976	0.03220000118	135.1009979	0.2349999994	jazz	9
Sing for Tuvalu	Alanna and Alicia	0.9399999976	0.423999995	0.1379999965	0.00001789999988	0.0970999971	-15.89799976	0.03220000118	135.1009979	0.2349999994	folk	1
Bird in the Hand	Alanna and Alicia	0.6600000262	0.5149999857	0.2930000126	0.00001059999977	0.125	-10.8760004	0.03590000048	124.7470016	0.3549999893	folk	1
Bird in the Hand	Alanna and Alicia	0.6600000262	0.5149999857	0.2930000126	0.00001059999977	0.125	-10.8760004	0.03590000048	124.7470016	0.3549999893	jazz	9
The Early Bird and the Night Owl	Alanna and Alicia	0.4839999974	0.6940000057	0.3919999897	0.001109999954	0.1150000021	-10.05099964	0.03170000017	133.6519928	0.2029999942	jazz	9
The Early Bird and the Night Owl	Alanna and Alicia	0.4839999974	0.6940000057	0.3919999897	0.001109999954	0.1150000021	-10.05099964	0.03170000017	133.6519928	0.2029999942	folk	1
Ain't it Fresh (The Oregon Song)	Alcyon Massive	0.004160000011	0.7490000129	0.7030000091	0.0007609999739	0.09759999812	-7.954999924	0.3070000112	173.9320068	0.6740000248	alternative	0
Doing My Best	Alcyon Massive	0.001569999964	0.6750000119	0.8130000234	0.004220000003	0.08910000324	-5.032999992	0.03909999877	159.996994	0.5770000219	alternative	0
Bug Lyfe	Alcyon Massive	0.08169999719	0.8769999743	0.6740000248	0	0.08470000327	-8.220000267	0.2860000134	100.0230026	0.6669999957	alternative	0
East Of The Sun	Alexis Cole	0.7559999824	0.7789999843	0.3089999855	0.002889999887	0.0970999971	-8.236000061	0.0410999991	116.3619995	0.5260000229	jazz	9
Uptown Girl	Alexis Cole	0.6209999919	0.574000001	0.4309999943	0.0001300000004	0.04470000044	-7.660999775	0.05359999835	136.0970001	0.52700001	jazz	9
You'd Be So Nice To Come Home To	Alexis Cole	0.375	0.4539999962	0.7459999919	0.000001219999945	0.4609999955	-4.921000004	0.0390000008	107.8050003	0.55400002	jazz	9
Cry	Alexx Calise	0.3759999871	0.5450000167	0.4720000029	0.00006310000026	0.1330000013	-10.14299965	0.03089999966	94.92199707	0.1700000018	alternative	0
Amsterdam	Alfie Jukes	0.007899999619	0.3409999907	0.7699999809	0.000001760000032	0.3149999976	-5.532000065	0.1350000054	70.55400085	0.7829999924	indie	4
Ebenezer	Ali A And The Agency	0.00112999999	0.3670000136	0.8529999852	0.00000356999999	0.174999997	-3.184999943	0.03750000149	151.8580017	0.4779999852	soul	5
Cheat Meal	Ali A And The Agency	0.6719999909	0.4339999855	0.871999979	0	0.07779999822	-5.979000092	0.06310000271	116.0650024	0.9120000005	soul	5
The Altar	Alice Glass	0.875	0.2630000114	0.1379999965	0.00112999999	0.1480000019	-18.07500076	0.04259999841	73.85800171	0.07460000366	electronic	7
STILLBIRTH	Alice Glass	0.0009219999774	0.4920000136	0.6119999886	0.3459999859	0.4839999974	-4.274000168	0.05319999903	111.052002	0.2540000081	electronic	7
Raise A Man	Alicia Keys	0.8309999704	0.2440000027	0.4819999933	0.00002270000005	0.08940000087	-5.573999882	0.03050000034	169.6580048	0.4099999964	r&b	6
Raise A Man	Alicia Keys	0.8309999704	0.2440000027	0.4819999933	0.00002270000005	0.08940000087	-5.573999882	0.03050000034	169.6580048	0.4099999964	soul	5
City of Gods	Alicia Keys	0.1049999967	0.4690000117	0.7990000248	0	0.3199999928	-5.982999802	0.3869999945	147.8470001	0.4950000048	soul	5
City of Gods	Alicia Keys	0.1049999967	0.4690000117	0.7990000248	0	0.3199999928	-5.982999802	0.3869999945	147.8470001	0.4950000048	r&b	6
Un-thinkable (I'm Ready)	Alicia Keys	0.7319999933	0.5960000157	0.5049999952	0.00001970000085	0.1059999987	-7.892000198	0.06190000102	86.09700012	0.3350000083	soul	5
Un-thinkable (I'm Ready)	Alicia Keys	0.7319999933	0.5960000157	0.5049999952	0.00001970000085	0.1059999987	-7.892000198	0.06190000102	86.09700012	0.3350000083	r&b	6
No One	Alicia Keys	0.02089999989	0.6439999938	0.5490000248	0.000008850000086	0.1340000033	-5.414999962	0.02850000001	90.04000092	0.1669999957	soul	5
No One	Alicia Keys	0.02089999989	0.6439999938	0.5490000248	0.000008850000086	0.1340000033	-5.414999962	0.02850000001	90.04000092	0.1669999957	r&b	6
Girl On Fire	Alicia Keys	0.1350000054	0.4819999933	0.7059999704	0.001060000039	0.1049999967	-5.762000084	0.06069999933	92.51300049	0.1439999938	soul	5
Girl On Fire	Alicia Keys	0.1350000054	0.4819999933	0.7059999704	0.001060000039	0.1049999967	-5.762000084	0.06069999933	92.51300049	0.1439999938	r&b	6
Where Love Lives (Come On In) - Classic Mix	Alison Limerick	0.0001970000012	0.7049999833	0.5550000072	0.01620000042	0.2549999952	-11.58600044	0.03669999912	122.098999	0.699000001	electronic	7
The Passenger - from Sons of Anarchy	Alison Mosshart	0.0001909999992	0.4819999933	0.8190000057	0	0.1589999944	-4.210999966	0.0298999995	133.0650024	0.6439999938	alternative	0
The Passenger - from Sons of Anarchy	Alison Mosshart	0.0001909999992	0.4819999933	0.8190000057	0	0.1589999944	-4.210999966	0.0298999995	133.0650024	0.6439999938	indie	4
Armageddon	Alkaline Trio	0.00002099999983	0.4670000076	0.9869999886	0.007759999949	0.1120000035	-3.951999903	0.08839999884	98.30000305	0.5830000043	punk	8
Mercy Me	Alkaline Trio	0.02070000023	0.4720000029	0.8799999952	0	0.3540000021	-5.354000092	0.04949999973	162.1710052	0.8050000072	punk	8
Missing You	All Time Low	0.0474999994	0.5600000024	0.7310000062	0	0.2820000052	-6.120999813	0.02810000069	99.98100281	0.4009999931	alternative	0
Last Young Renegade	All Time Low	0.001109999954	0.5820000172	0.8429999948	0	0.1019999981	-5.596000195	0.0401000008	128.9940033	0.4460000098	alternative	0
Hiding to Nothing - Groundbass remix	Allaby	0.03170000017	0.675999999	0.6919999719	0.6309999824	0.174999997	-10.48999977	0.04210000113	135.0220032	0.1070000008	electronic	7
Worldwide - Remastered Version	Allen Toussaint	0.3160000145	0.8100000024	0.5180000067	0.04289999977	0.09089999646	-9.946000099	0.0373999998	98.13999939	0.9599999785	soul	5
Worldwide - Remastered Version	Allen Toussaint	0.3160000145	0.8100000024	0.5180000067	0.04289999977	0.09089999646	-9.946000099	0.0373999998	98.13999939	0.9599999785	r&b	6
American Tune	Allen Toussaint	0.8769999743	0.7549999952	0.1209999993	0.003860000055	0.1070000008	-13.09200001	0.04659999907	80.28600311	0.4180000126	r&b	6
American Tune	Allen Toussaint	0.8769999743	0.7549999952	0.1209999993	0.003860000055	0.1070000008	-13.09200001	0.04659999907	80.28600311	0.4180000126	soul	5
Ripple - Live	Allen Toussaint	0.3899999857	0.474999994	0.69599998	0.02549999952	0.9779999852	-10.61400032	0.03660000116	111.5329971	0.5149999857	r&b	6
Ripple - Live	Allen Toussaint	0.3899999857	0.474999994	0.69599998	0.02549999952	0.9779999852	-10.61400032	0.03660000116	111.5329971	0.5149999857	soul	5
Darling (with Aloe Blacc)	Aloe Blacc	0.02050000057	0.6840000153	0.7020000219	0.002120000077	0.2150000036	-8.255999565	0.04459999874	117.9720001	0.2689999938	folk	1
Darling (with Aloe Blacc)	Aloe Blacc	0.02050000057	0.6840000153	0.7020000219	0.002120000077	0.2150000036	-8.255999565	0.04459999874	117.9720001	0.2689999938	r&b	6
Darling (with Aloe Blacc)	Aloe Blacc	0.02050000057	0.6840000153	0.7020000219	0.002120000077	0.2150000036	-8.255999565	0.04459999874	117.9720001	0.2689999938	soul	5
The Man	Aloe Blacc	0.03310000151	0.3079999983	0.7689999938	0	0.2140000015	-7.256000042	0.06499999762	81.85299683	0.4880000055	r&b	6
The Man	Aloe Blacc	0.03310000151	0.3079999983	0.7689999938	0	0.2140000015	-7.256000042	0.06499999762	81.85299683	0.4880000055	folk	1
The Man	Aloe Blacc	0.03310000151	0.3079999983	0.7689999938	0	0.2140000015	-7.256000042	0.06499999762	81.85299683	0.4880000055	soul	5
Candyman	Aloe Blacc	0.02150000073	0.5720000267	0.8640000224	0	0.375	-4.09800005	0.04769999906	149.9450073	0.2599999905	r&b	6
Candyman	Aloe Blacc	0.02150000073	0.5720000267	0.8640000224	0	0.375	-4.09800005	0.04769999906	149.9450073	0.2599999905	soul	5
Candyman	Aloe Blacc	0.02150000073	0.5720000267	0.8640000224	0	0.375	-4.09800005	0.04769999906	149.9450073	0.2599999905	folk	1
Charissa	AM Taxi	0.125	0.4210000038	0.8579999804	0	0.349999994	-4.342999935	0.05640000105	161.5350037	0.5699999928	punk	8
Je Pense A Toi	Amadou & Mariam	0.6729999781	0.6719999909	0.503000021	0.0003020000004	0.09529999644	-7.15500021	0.02690000087	106.3509979	0.8130000234	folk	1
Beaux Dimanches	Amadou & Mariam	0.4269999862	0.6380000114	0.699000001	0.0001059999995	0.9919999838	-6.727000237	0.07159999758	108.9720001	0.4350000024	folk	1
Champagne	Amanda Lepore	0.06010000035	0.5749999881	0.8870000243	0	0.2409999967	-2.63499999	0.07419999689	115.9240036	0.875	soul	5
Champagne	Amanda Lepore	0.06010000035	0.5749999881	0.8870000243	0	0.2409999967	-2.63499999	0.07419999689	115.9240036	0.875	electronic	7
Champagne	Amanda Lepore	0.06010000035	0.5749999881	0.8870000243	0	0.2409999967	-2.63499999	0.07419999689	115.9240036	0.875	r&b	6
#LIFTEMUP	Amanda Lepore	0.02339999937	0.7749999762	0.7599999905	0.0002010000026	0.1180000007	-6.995999813	0.04670000076	117.987999	0.8370000124	electronic	7
#LIFTEMUP	Amanda Lepore	0.02339999937	0.7749999762	0.7599999905	0.0002010000026	0.1180000007	-6.995999813	0.04670000076	117.987999	0.8370000124	soul	5
#LIFTEMUP	Amanda Lepore	0.02339999937	0.7749999762	0.7599999905	0.0002010000026	0.1180000007	-6.995999813	0.04670000076	117.987999	0.8370000124	r&b	6
Buckle Up	Amanda Lepore	0.08879999816	0.7649999857	0.94599998	0	0.2870000005	-3.605000019	0.04839999974	124.0130005	0.9330000281	soul	5
Buckle Up	Amanda Lepore	0.08879999816	0.7649999857	0.94599998	0	0.2870000005	-3.605000019	0.04839999974	124.0130005	0.9330000281	r&b	6
Buckle Up	Amanda Lepore	0.08879999816	0.7649999857	0.94599998	0	0.2870000005	-3.605000019	0.04839999974	124.0130005	0.9330000281	electronic	7
I Still Love You	Amanda Perez	0.4850000143	0.4280000031	0.5529999733	0	0.425999999	-5.820000172	0.05559999868	116.4990005	0.5360000134	soul	5
I Still Love You	Amanda Perez	0.4850000143	0.4280000031	0.5529999733	0	0.425999999	-5.820000172	0.05559999868	116.4990005	0.5360000134	r&b	6
Never Find Nobody Like Me	Amanda Perez	0.5759999752	0.6579999924	0.4690000117	0	0.4040000141	-8.527000427	0.03550000116	104.0189972	0.2849999964	r&b	6
Never Find Nobody Like Me	Amanda Perez	0.5759999752	0.6579999924	0.4690000117	0	0.4040000141	-8.527000427	0.03550000116	104.0189972	0.2849999964	soul	5
I Pray (Never Forget)	Amanda Perez	0.5860000253	0.7239999771	0.4410000145	0	0.09499999881	-7.34100008	0.02769999951	122.0770035	0.6750000119	soul	5
I Pray (Never Forget)	Amanda Perez	0.5860000253	0.7239999771	0.4410000145	0	0.09499999881	-7.34100008	0.02769999951	122.0770035	0.6750000119	r&b	6
Why - Edited	Amanda Perez	0.4149999917	0.6679999828	0.4959999919	0	0.04710000008	-8.567000389	0.03020000085	143.3470001	0.5230000019	soul	5
Why - Edited	Amanda Perez	0.4149999917	0.6679999828	0.4959999919	0	0.04710000008	-8.567000389	0.03020000085	143.3470001	0.5230000019	r&b	6
What's Come Over Me? - Radio Edit aka 'Main Version'	Amel Larrieux	0.1049999967	0.7639999986	0.6140000224	0	0.08340000361	-1.616000056	0.04230000079	93.00299835	0.4169999957	r&b	6
What's Come Over Me? - Radio Edit aka 'Main Version'	Amel Larrieux	0.1049999967	0.7639999986	0.6140000224	0	0.08340000361	-1.616000056	0.04230000079	93.00299835	0.4169999957	soul	5
Tio Juca	Amerigo Gazaway	0.00004970000009	0.7749999762	0.4589999914	0.8169999719	0.08720000088	-13.18200016	0.0727000013	146.2129974	0.7279999852	soul	5
Sail Me Away	Amerigo Gazaway	0.1599999964	0.5870000124	0.3440000117	0.8920000196	0.07530000061	-12.65600014	0.02810000069	91.02700043	0.3970000148	soul	5
Everything Fresh	Amerigo Gazaway	0.1120000035	0.7810000181	0.5310000181	0	0.1959999949	-6.583000183	0.27700001	96.01200104	0.8389999866	soul	5
Heebiejeebies - Bonus	Aminé	0.4230000079	0.7649999857	0.5	0	0.1080000028	-7.625999928	0.1519999951	107.0429993	0.4950000048	rap	2
DR. WHOEVER	Aminé	0.6409999728	0.6389999986	0.3319999874	0	0.05180000141	-11.48200035	0.3770000041	83.34700012	0.8669999838	rap	2
Rebuke	Aminé	0.1800000072	0.6060000062	0.621999979	0	0.08829999715	-5.396999836	0.1089999974	86.86699677	0.5809999704	rap	2
Charmander	Aminé	0.5419999957	0.7080000043	0.5519999862	0.003770000068	0.174999997	-7.100999832	0.07140000165	87.19499969	0.5960000157	rap	2
Verbal	Amon Tobin	0.001750000054	0.7620000243	0.8349999785	0.7239999771	0.2560000122	-7.815000057	0.07140000165	108.4779968	0.4939999878	electronic	7
Pale Forms Run By	Amon Tobin	0.6740000248	0.2080000043	0.3310000002	0.8790000081	0.1030000001	-11.70899963	0.03830000013	119.5049973	0.03370000049	electronic	7
Journeyman	Amon Tobin	0.09250000119	0.2529999912	0.6209999919	0.03840000182	0.1110000014	-9.272000313	0.070600003	80.93199921	0.07230000198	electronic	7
The Vibe	Amorphous	0.04410000145	0.82099998	0.6309999824	0.0005990000209	0.1509999931	-7.65899992	0.09229999781	117.9960022	0.4040000141	electronic	7
Sunshine (The Light)	Amorphous	0.0869999975	0.8000000119	0.8320000172	0	0.3219999969	-5.497000217	0.2660000026	106.9830017	0.7360000014	electronic	7
Sweet Pea	Amos Lee	0.1519999951	0.94599998	0.2890000045	0.00001999999949	0.2339999974	-9.413000107	0.05840000138	102.072998	0.8159999847	folk	1
Sweet Pea	Amos Lee	0.1519999951	0.94599998	0.2890000045	0.00001999999949	0.2339999974	-9.413000107	0.05840000138	102.072998	0.8159999847	r&b	6
Sweet Pea	Amos Lee	0.1519999951	0.94599998	0.2890000045	0.00001999999949	0.2339999974	-9.413000107	0.05840000138	102.072998	0.8159999847	soul	5
Wait Up For Me	Amos Lee	0.6779999733	0.65200001	0.2399999946	0.006519999821	0.07840000093	-15.69099998	0.02950000018	83.01999664	0.2569999993	r&b	6
Wait Up For Me	Amos Lee	0.6779999733	0.65200001	0.2399999946	0.006519999821	0.07840000093	-15.69099998	0.02950000018	83.01999664	0.2569999993	folk	1
Wait Up For Me	Amos Lee	0.6779999733	0.65200001	0.2399999946	0.006519999821	0.07840000093	-15.69099998	0.02950000018	83.01999664	0.2569999993	soul	5
Southern Girl	Amos Lee	0.5080000162	0.5970000029	0.3740000129	0.00008189999789	0.298999995	-10.02999973	0.02920000069	141.0570068	0.3519999981	soul	5
Southern Girl	Amos Lee	0.5080000162	0.5970000029	0.3740000129	0.00008189999789	0.298999995	-10.02999973	0.02920000069	141.0570068	0.3519999981	folk	1
Southern Girl	Amos Lee	0.5080000162	0.5970000029	0.3740000129	0.00008189999789	0.298999995	-10.02999973	0.02920000069	141.0570068	0.3519999981	r&b	6
Simple Things	Amos Lee	0.8889999986	0.4979999959	0.1700000018	0.0005610000226	0.0997999981	-11.81799984	0.03409999982	131.9759979	0.1650000066	folk	1
Simple Things	Amos Lee	0.8889999986	0.4979999959	0.1700000018	0.0005610000226	0.0997999981	-11.81799984	0.03409999982	131.9759979	0.1650000066	soul	5
Simple Things	Amos Lee	0.8889999986	0.4979999959	0.1700000018	0.0005610000226	0.0997999981	-11.81799984	0.03409999982	131.9759979	0.1650000066	r&b	6
Johnson Blvd	Amos Lee	0.6349999905	0.4650000036	0.4469999969	0.002110000001	0.0998999998	-10.34000015	0.03159999847	145.6950073	0.201000005	folk	1
Johnson Blvd	Amos Lee	0.6349999905	0.4650000036	0.4469999969	0.002110000001	0.0998999998	-10.34000015	0.03159999847	145.6950073	0.201000005	soul	5
Johnson Blvd	Amos Lee	0.6349999905	0.4650000036	0.4469999969	0.002110000001	0.0998999998	-10.34000015	0.03159999847	145.6950073	0.201000005	r&b	6
Arms Of A Woman	Amos Lee	0.8880000114	0.5400000215	0.06740000099	0.0003819999984	0.1089999974	-13.77799988	0.03680000082	141.9880066	0.1199999973	folk	1
Arms Of A Woman	Amos Lee	0.8880000114	0.5400000215	0.06740000099	0.0003819999984	0.1089999974	-13.77799988	0.03680000082	141.9880066	0.1199999973	soul	5
Arms Of A Woman	Amos Lee	0.8880000114	0.5400000215	0.06740000099	0.0003819999984	0.1089999974	-13.77799988	0.03680000082	141.9880066	0.1199999973	r&b	6
Tears Dry On Their Own	Amy Winehouse	0.5249999762	0.6340000033	0.5429999828	0	0.2319999933	-13.39099979	0.1819999963	121.5599976	0.4679999948	jazz	9
